Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,force.x,force.y,force.z,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,aux.current_yaw,aux.kf_correction,aux.angle_corrections,aux.enable_motors,aux.use_external_yaw,kR_0,kR_1,kR_2,kOm_0,kOm_1,kOm_2
1642435580.3689642,11862,1642435580,364259490,mocap,0.18801943957805634,-0.12234940379858017,2.29399037361145,0.024186640977859497,0.04229158163070679,-0.05728389322757721,0.9971684813499451,0.1764981895685196,-0.08493883907794952,0.0037031657993793488,-0.15202578902244568,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.3752372,11863,1642435580,372668136,mocap,0.1777006834745407,-0.12776480615139008,2.27441143989563,0.02571045607328415,0.0404723696410656,-0.05731628090143204,0.9972039461135864,0.17902907729148865,-0.0937122032046318,0.004390709102153778,-0.1536843180656433,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.3894925,11864,1642435580,383651573,mocap,0.17542511224746704,-0.12838231027126312,2.284379482269287,0.02576364390552044,0.039810676127672195,-0.057306017726659775,0.9972298741340637,0.17373067140579224,-0.09725169837474823,0.004574067424982786,-0.15321576595306396,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.3977463,11865,1642435580,393659438,mocap,0.18424424529075623,-0.12287604063749313,2.297683000564575,0.02431166172027588,0.04141682758927345,-0.05727435648441315,0.9972026944160461,0.1573268175125122,-0.0859350860118866,0.0037764846347272396,-0.15205834805965424,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.406502,11866,1642435580,402553292,mocap,0.17117786407470703,-0.13376285135746002,2.2863926887512207,0.026963867247104645,0.03891999274492264,-0.05733732134103775,0.9972314834594727,0.1670168787240982,-0.09812018275260925,0.0048606195487082005,-0.15335828065872192,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.4161642,11867,1642435580,412929021,mocap,0.16890105605125427,-0.1443692296743393,2.289215087890625,0.02925647795200348,0.03850662708282471,-0.05742029845714569,0.9971781373023987,0.1739378124475479,-0.09857811033725739,0.0053408765234053135,-0.1538505256175995,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.4312134,11868,1642435580,422648656,mocap,0.16009415686130524,-0.14969514310359955,2.275486469268799,0.030709071084856987,0.036883316934108734,-0.057439111173152924,0.9971947073936462,0.1770675927400589,-0.10727157443761826,0.006143721751868725,-0.15576383471488953,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.4387243,11869,1642435580,436043500,mocap,0.16412140429019928,-0.14164967834949493,2.2796640396118164,0.028851225972175598,0.03759501129388809,-0.05738384276628494,0.9972268342971802,0.1610443890094757,-0.10435927659273148,0.005579871591180563,-0.15433622896671295,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.4457746,11870,1642435580,443238604,mocap,0.16391082108020782,-0.14262306690216064,2.281181573867798,0.02904641069471836,0.03753608837723732,-0.05739011988043785,0.9972230195999146,0.15438787639141083,-0.10093353688716888,0.005436864215880632,-0.15393728017807007,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.4564555,11871,1642435580,453178604,mocap,0.14518484473228455,-0.1608782708644867,2.260782480239868,0.03355852887034416,0.03398653864860535,-0.05746942386031151,0.997204065322876,0.17716635763645172,-0.1211150661110878,0.0076680234633386135,-0.1559496968984604,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.4660175,11872,1642435580,463434594,mocap,0.1420413702726364,-0.16736619174480438,2.2712574005126953,0.03486161306500435,0.03322217985987663,-0.057493798434734344,0.9971837401390076,0.17760784924030304,-0.12221989035606384,0.008068091236054897,-0.157126322388649,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.4759448,11873,1642435580,472954229,mocap,0.15393894910812378,-0.15335236489772797,2.276937484741211,0.0315680131316185,0.035563305020332336,-0.05743874981999397,0.9972158670425415,0.14981776475906372,-0.10569850355386734,0.0062512545846402645,-0.15679965913295746,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.4836693,11874,1642435580,482163656,mocap,0.12942954897880554,-0.17439387738704681,2.271136999130249,0.036565378308296204,0.030551746487617493,-0.05747082084417343,0.9972094893455505,0.17411914467811584,-0.13117432594299316,0.009147003293037415,-0.15647295117378235,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.4942458,11875,1642435580,492546938,mocap,0.12817077338695526,-0.17576158046722412,2.2542197704315186,0.03715471923351288,0.03051944449543953,-0.057488925755023956,0.997187614440918,0.1715116649866104,-0.13021281361579895,0.009234604425728321,-0.15741440653800964,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.5050259,11876,1642435580,502438188,mocap,0.13574214279651642,-0.17224743962287903,2.26495623588562,0.036109719425439835,0.03199280798435211,-0.05750016123056412,0.9971791505813599,0.15803219377994537,-0.11910029500722885,0.008176964707672596,-0.1579974740743637,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.51492,11877,1642435580,512506104,mocap,0.13276506960391998,-0.1689595729112625,2.2730400562286377,0.03530680760741234,0.03118920885026455,-0.0574490949511528,0.9972363114356995,0.14715763926506042,-0.12116704881191254,0.00813429057598114,-0.16199184954166412,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.5245643,11878,1642435580,522236208,mocap,0.11266810446977615,-0.18625368177890778,2.2595582008361816,0.03957498446106911,0.0271664559841156,-0.05745204538106918,0.9971935749053955,0.16710489988327026,-0.14157246053218842,0.010781771503388882,-0.15703916549682617,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.5348034,11879,1642435580,532382615,mocap,0.12022799253463745,-0.188433438539505,2.256971597671509,0.03999471664428711,0.028888897970318794,-0.05752464011311531,0.9971242547035217,0.16266511380672455,-0.12935669720172882,0.009935849346220493,-0.15799236297607422,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.546788,11880,1642435580,542396729,mocap,0.12575982511043549,-0.17802436649799347,2.274406909942627,0.03735258802771568,0.029750488698482513,-0.05747070163488388,0.9972044825553894,0.14007636904716492,-0.12104751169681549,0.008643086068332195,-0.16126815974712372,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.5544574,11881,1642435580,552684646,mocap,0.12131047993898392,-0.17598555982112885,2.262453556060791,0.03716261312365532,0.028905002400279045,-0.05743764713406563,0.9972383975982666,0.13425979018211365,-0.12563201785087585,0.008934292942285538,-0.16190870106220245,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.5654151,11882,1642435580,562905636,mocap,0.11414700001478195,-0.19101977348327637,2.255537509918213,0.040669627487659454,0.0275990292429924,-0.05749957635998726,0.9971349239349365,0.149199977517128,-0.13035324215888977,0.010208052583038807,-0.16275723278522491,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.577518,11883,1642435580,573023188,mocap,0.10351631045341492,-0.20155291259288788,2.2477755546569824,0.043269503861665726,0.025472396984696388,-0.057495180517435074,0.9970823526382446,0.15872202813625336,-0.13973502814769745,0.011706983670592308,-0.16290298104286194,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.587031,11884,1642435580,582774594,mocap,0.08821269869804382,-0.21055732667446136,2.238119125366211,0.04565022513270378,0.0222924817353487,-0.05743003636598587,0.9970561265945435,0.1673092097043991,-0.15518246591091156,0.01380041055381298,-0.1632053554058075,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.5944645,11885,1642435580,592043344,mocap,0.09112665802240372,-0.20078514516353607,2.2402455806732178,0.04341312497854233,0.022797470912337303,-0.05739467218518257,0.9971466660499573,0.1473545879125595,-0.14890678226947784,0.01256286446005106,-0.1625143438577652,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.605443,11886,1642435580,602645635,mocap,0.09443612396717072,-0.2121945321559906,2.244107961654663,0.04580503702163696,0.023632977157831192,-0.057489681988954544,0.9970147013664246,0.1548667848110199,-0.1408006101846695,0.01254430040717125,-0.16420041024684906,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.6165473,11887,1642435580,613030582,mocap,0.11012542247772217,-0.19787611067295074,2.2470946311950684,0.04238389804959297,0.026897072792053223,-0.05752430856227875,0.9970813393592834,0.12774337828159332,-0.11994551867246628,0.009816143661737442,-0.16383422911167145,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.6263342,11888,1642435580,622890739,mocap,0.09848496317863464,-0.21386174857616425,2.243759870529175,0.04612350091338158,0.02455463446676731,-0.05753650516271591,0.9969750642776489,0.1441873162984848,-0.1299077719449997,0.011643871665000916,-0.16475315392017365,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.6355307,11889,1642435580,632588187,mocap,0.13409729301929474,-0.1927972435951233,2.2291698455810547,0.0412631630897522,0.032391391694545746,-0.05768955126404762,0.996955394744873,0.10821004211902618,-0.08506209403276443,0.006717559415847063,-0.16511322557926178,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.6462781,11890,1642435580,642682404,mocap,0.10347998887300491,-0.20082351565361023,2.2288379669189453,0.04347269982099533,0.02567087858915329,-0.05750854313373566,0.9970676302909851,0.11809231340885162,-0.12194239348173141,0.010263514705002308,-0.16199658811092377,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.6560555,11891,1642435580,652573706,mocap,0.08971288800239563,-0.2108771651983261,2.2317094802856445,0.04583044722676277,0.022694697603583336,-0.057451289147138596,0.9970375299453735,0.1266361027956009,-0.1346791833639145,0.012019919231534004,-0.16037920117378235,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.6870358,11892,1642435580,662905582,mocap,0.0737820714712143,-0.22281838953495026,2.2244012355804443,0.0488460510969162,0.019354449585080147,-0.0573771670460701,0.9969690442085266,0.13958053290843964,-0.1510247439146042,0.014453577809035778,-0.1620582640171051,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.6952813,11893,1642435580,690024125,mocap,0.1177908182144165,-0.2338874787092209,2.2157723903656006,0.05088211968541145,0.029442355036735535,-0.05789082497358322,0.9965905547142029,0.15311942994594574,-0.1253025084733963,0.01236617099493742,-0.16251814365386963,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.6971886,11894,1642435580,690240687,mocap,0.08501260727643967,-0.25785109400749207,2.2270853519439697,0.05637681111693382,0.02227678708732128,-0.05769819766283035,0.9964920282363892,0.17404642701148987,-0.14070412516593933,0.015561910346150398,-0.1677822768688202,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.6990895,11895,1642435580,695113030,mocap,0.057770971208810806,-0.24819470942020416,2.2262423038482666,0.05463828518986702,0.0160762257874012,-0.057337481528520584,0.9967289566993713,0.1563926637172699,-0.163901686668396,0.0176644679158926,-0.16897651553153992,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.706498,11896,1642435580,702712718,mocap,0.060577116906642914,-0.2385629564523697,2.22086238861084,0.05259646102786064,0.016623016446828842,-0.057325683534145355,0.9968305230140686,0.13653482496738434,-0.1526304930448532,0.015810083597898483,-0.16840419173240662,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.7176638,11897,1642435580,712897770,mocap,0.08133424073457718,-0.23231028020381927,2.2192304134368896,0.05096357315778732,0.021211698651313782,-0.05751163512468338,0.9968175292015076,0.11990725994110107,-0.12372079491615295,0.01234374288469553,-0.17313508689403534,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.7264714,11898,1642435580,722481677,mocap,0.06280406564474106,-0.23708203434944153,2.2175824642181396,0.052314393222332,0.017128830775618553,-0.05734502896666527,0.9968357086181641,0.12335983663797379,-0.1438215672969818,0.014807461760938168,-0.17380601167678833,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.7416077,11899,1642435580,734272666,mocap,0.07705061137676239,-0.23663176596164703,2.22271466255188,0.05190090835094452,0.020273733884096146,-0.057489048689603806,0.9967899918556213,0.11439185589551926,-0.1236916333436966,0.012588036246597767,-0.17423592507839203,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.7473235,11900,1642435580,743917249,mocap,0.047488126903772354,-0.2461901605129242,2.2139387130737305,0.05463213473558426,0.013827454298734665,-0.0572209432721138,0.9967697262763977,0.12697286903858185,-0.15872487425804138,0.017144661396741867,-0.1739727258682251,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.7568738,11901,1642435580,753403916,mocap,0.030239054933190346,-0.2514074146747589,2.2089176177978516,0.05614762008190155,0.010035744868218899,-0.057042624801397324,0.9967411160469055,0.13090874254703522,-0.17592009902000427,0.019616834819316864,-0.17402024567127228,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.7743597,11902,1642435580,767637458,mocap,0.036071594804525375,-0.2554689049720764,2.2029948234558105,0.05712588131427765,0.011433230713009834,-0.05713234096765518,0.996665358543396,0.1319369524717331,-0.17298588156700134,0.019605126231908798,-0.1740865856409073,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.7784488,11903,1642435580,774683708,mocap,0.04810440167784691,-0.2470899373292923,2.2041361331939697,0.05506520718336105,0.014039464294910431,-0.0572393536567688,0.9967418909072876,0.11212953925132751,-0.1473187655210495,0.016038229689002037,-0.17611680924892426,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.7908027,11904,1642435580,785759333,mocap,0.03788704425096512,-0.25301480293273926,2.2058513164520264,0.05648137256503105,0.011797124519944191,-0.05714264512062073,0.9966972470283508,0.11530262231826782,-0.15503960847854614,0.017362432554364204,-0.1757996529340744,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.798945,11905,1642435580,792776624,mocap,0.021865960210561752,-0.25666841864585876,2.2071893215179443,0.05747389420866966,0.008220863528549671,-0.05695927515625954,0.9966869354248047,0.11585551500320435,-0.16688455641269684,0.019091879948973656,-0.1741143763065338,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.809977,11906,1642435580,806259228,mocap,0.04435180872678757,-0.24907904863357544,2.208332061767578,0.055455319583415985,0.013191865757107735,-0.057201266288757324,0.9967340230941772,0.09810526669025421,-0.1419210433959961,0.01557618472725153,-0.17185182869434357,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.8186157,11907,1642435580,812885062,mocap,0.0337168350815773,-0.25129783153533936,2.2042527198791504,0.05619454011321068,0.01084147859364748,-0.05708681792020798,0.9967275261878967,0.09710311144590378,-0.14498218894004822,0.0161675363779068,-0.17403210699558258,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.8266423,11908,1642435580,823080947,mocap,0.010260684415698051,-0.26439401507377625,2.2043588161468506,0.059421125799417496,0.005707466043531895,-0.05683618038892746,0.9965973496437073,0.11202631890773773,-0.17002683877944946,0.020171063020825386,-0.1746036410331726,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.8422318,11909,1642435580,836425530,mocap,0.009283828549087048,-0.2610751688480377,2.1922359466552734,0.05901528149843216,0.005474232602864504,-0.05681905522942543,0.996623694896698,0.10498765110969543,-0.17520679533481598,0.020645994693040848,-0.1751103401184082,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.851585,11910,1642435580,847678344,mocap,0.008411535061895847,-0.2710287272930145,2.1960463523864746,0.06115097925066948,0.005395037587732077,-0.05683320760726929,0.9964945912361145,0.112027607858181,-0.172950878739357,0.02113129012286663,-0.17442908883094788,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.8580115,11911,1642435580,854167666,mocap,-0.006291976664215326,-0.26933467388153076,2.1973767280578613,0.060925960540771484,0.0020362334325909615,-0.05662994459271431,0.9965324401855469,0.10587522387504578,-0.18035545945167542,0.022022541612386703,-0.17381182312965393,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.866492,11912,1642435580,862768760,mocap,-0.012006915174424648,-0.25630515813827515,2.1944072246551514,0.05816373601555824,0.0005726422532461584,-0.05653078854084015,0.9967050552368164,0.08524350076913834,-0.1829788237810135,0.02134794369339943,-0.17253854870796204,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.8782938,11913,1642435580,873005635,mocap,-0.01710418052971363,-0.2685820758342743,2.1960155963897705,0.06093272566795349,-0.0004253624356351793,-0.05648123845458031,0.9965424537658691,0.09652084112167358,-0.1829623132944107,0.022394787520170212,-0.17284275591373444,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.8866663,11914,1642435580,883738135,mocap,0.0056091854348778725,-0.25964072346687317,2.188105583190918,0.05885141342878342,0.004629294387996197,-0.05676892399787903,0.9966405630111694,0.07793992757797241,-0.15156175196170807,0.017823882400989532,-0.17506812512874603,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.8957753,11915,1642435580,892299020,mocap,-0.036362554877996445,-0.2716308832168579,2.192321538925171,0.06195772811770439,-0.004762891214340925,-0.056215327233076096,0.9964830279350281,0.09399702399969101,-0.19773976504802704,0.024713587015867233,-0.17323212325572968,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.9061134,11916,1642435580,903270270,mocap,-0.035411059856414795,-0.2737298607826233,2.1936466693878174,0.06237839534878731,-0.004516583867371082,-0.056230269372463226,0.9964570999145508,0.09132475405931473,-0.19265805184841156,0.02423771657049656,-0.1722414493560791,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.9164746,11917,1642435580,912931104,mocap,-0.0376235768198967,-0.2715858817100525,2.189518451690674,0.06204162910580635,-0.005056431517004967,-0.056196872144937515,0.9964773654937744,0.08458166569471359,-0.1902417540550232,0.0238153375685215,-0.17178601026535034,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.9265633,11918,1642435580,922323708,mocap,-0.022609781473875046,-0.2595536708831787,2.18192720413208,0.05935962498188019,-0.0018030719365924597,-0.0563950352370739,0.9966407418251038,0.06349177658557892,-0.1666763573884964,0.01989544928073883,-0.17433767020702362,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.936291,11919,1642435580,933102041,mocap,-0.016611892729997635,-0.2642407715320587,2.177623748779297,0.06045662611722946,-0.0003728502197191119,-0.05648296698927879,0.9965713620185852,0.06490864604711533,-0.15490345656871796,0.018809694796800613,-0.17573890089988708,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.9466777,11920,1642435580,942609801,mocap,-0.05775659158825874,-0.2775586247444153,2.1892611980438232,0.06363198906183243,-0.009559158235788345,-0.0559040792286396,0.9963605403900146,0.08177417516708374,-0.20005621016025543,0.025794707238674164,-0.17202606797218323,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.9556236,11921,1642435580,952858395,mocap,-0.06290950626134872,-0.27396342158317566,2.1871466636657715,0.06294862926006317,-0.010788838379085064,-0.055829089134931564,0.9963955879211426,0.0735413208603859,-0.20174695551395416,0.025761030614376068,-0.17108577489852905,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.9680343,11922,1642435580,964165739,mocap,-0.04657059535384178,-0.2639716565608978,2.1787948608398438,0.06073877960443497,-0.0072268275544047356,-0.05606565997004509,0.9965516328811646,0.05508328974246979,-0.18025416135787964,0.02213301695883274,-0.17289331555366516,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.9802973,11923,1642435580,974106416,mocap,-0.06322471052408218,-0.2831394076347351,2.1805148124694824,0.06520342826843262,-0.010772130452096462,-0.05581406131386757,0.9962515830993652,0.07746993750333786,-0.19317841529846191,0.025552857667207718,-0.17108936607837677,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.986329,11924,1642435580,983437301,mocap,-0.06056661531329155,-0.25975799560546875,2.1707334518432617,0.06017954647541046,-0.010520723648369312,-0.055865805596113205,0.9965674877166748,0.044122107326984406,-0.189077690243721,0.023073598742485046,-0.17099116742610931,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435580.9966154,11925,1642435580,993946676,mocap,-0.06031201779842377,-0.2743161916732788,2.171604871749878,0.06344188004732132,-0.010265249758958817,-0.055859483778476715,0.9963681697845459,0.058830615133047104,-0.18129676580429077,0.023320626467466354,-0.1713576465845108,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435581.0079064,11926,1642435581,3336781,mocap,-0.07300424575805664,-0.27517831325531006,2.173032522201538,0.06374672800302505,-0.01315509807318449,-0.055668577551841736,0.9963253736495972,0.05767278000712395,-0.19076617062091827,0.024720944464206696,-0.17116700112819672,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435581.0210261,11927,1642435581,14312978,mocap,-0.07209819555282593,-0.2762664556503296,2.169752597808838,0.06407684087753296,-0.012952495366334915,-0.055678777396678925,0.9963063597679138,0.05503309518098831,-0.18614429235458374,0.024242660030722618,-0.17118948698043823,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435581.026764,11928,1642435581,23186676,mocap,-0.07327385991811752,-0.2736507058143616,2.1704370975494385,0.06348022073507309,-0.013252884149551392,-0.055664725601673126,0.996341347694397,0.04809881001710892,-0.1807103306055069,0.023321904242038727,-0.1713266521692276,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435581.0400524,11929,1642435581,33712197,mocap,-0.07829497754573822,-0.2733328640460968,2.1681509017944336,0.06353374570608139,-0.014423738233745098,-0.05558750033378601,0.9963259696960449,0.044817112386226654,-0.1827325075864792,0.02362765185534954,-0.17111842334270477,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435581.052163,11930,1642435581,45106312,mocap,-0.0813618078827858,-0.2748573124408722,2.1636204719543457,0.06404634565114975,-0.015138811431825161,-0.05553463101387024,0.9962854981422424,0.04348171502351761,-0.18457172811031342,0.024073345586657524,-0.17099931836128235,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435581.057522,11931,1642435581,53800791,mocap,-0.08783590793609619,-0.2743312120437622,2.1634578704833984,0.06400750577449799,-0.016636071726679802,-0.055435746908187866,0.9962695837020874,0.04048755019903183,-0.185543954372406,0.024217883124947548,-0.17100274562835693,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435581.0658815,11932,1642435581,62465531,mocap,-0.09609910100698471,-0.2739478647708893,2.1659610271453857,0.06394313275814056,-0.018520044162869453,-0.055311169475317,0.996247410774231,0.03782657906413078,-0.18792469799518585,0.024545367807149887,-0.17069695889949799,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435581.0771995,11933,1642435581,73870947,mocap,-0.08796219527721405,-0.2768329083919525,2.1612744331359863,0.06463972479104996,-0.016648288816213608,-0.05542672052979469,0.9962291121482849,0.03696906939148903,-0.17386102676391602,0.02291698008775711,-0.17074517905712128,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435581.0859187,11934,1642435581,82726468,mocap,-0.11099880933761597,-0.27187418937683105,2.1656477451324463,0.0636521428823471,-0.021971778944134712,-0.055085133761167526,0.9962084293365479,0.03011125512421131,-0.19777463376522064,0.02579476125538349,-0.17080755531787872,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
