Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1642435551.7512167,9940,1642435550,849702835,mocap,DragonFly17/base_link,-1.4109928360780768,-0.4231825181875533,1.044632324580295,0.003995515246264881,0.004123592376499267,-0.05038900253207883,0.9987131621580163,"(7.896381281577077e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.896381281577077e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.896381281577077e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.896381464800218e-07, 2.620753906350822e-14, 4.904694958691845e-15, 0.0, 0.0, 0.0, 2.62075390635076e-14, 7.896381860858068e-07, 3.412887969603348e-16, 0.0, 0.0, 0.0, 4.904694958690103e-15, 3.41288796950039e-16, 7.896381991221627e-07)",0.010058577916861353,0.0032249163330162183,0.00026309981448895776,0.326513433126301,-0.19530965295935837,0.020414914738185044,"(0.016793175585439992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016793175585439992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016793175585439992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016793176157841896, 1.0290593206146147e-09, 2.4918329837251385e-10, 0.0, 0.0, 0.0, 1.0290593206146378e-09, 0.016793178793686504, 2.0890415849613963e-12, 0.0, 0.0, 0.0, 2.491832983728323e-10, 2.089041585836967e-12, 0.01679317918612855)"
1642435551.7512846,9941,1642435550,860090017,mocap,DragonFly17/base_link,-1.4111600117867957,-0.423518387992444,1.0447397009997517,0.0018122344959282687,0.005130337735782888,-0.050944042517104556,0.9986866875916974,"(7.917895480390768e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.917895480390768e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.917895480390768e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.917896901078731e-07, 2.454358374541486e-13, -1.8724769464384518e-14, 0.0, 0.0, 0.0, 2.454358374541506e-13, 7.917899815007673e-07, 1.1359511828059222e-14, 0.0, 0.0, 0.0, -1.872476946438443e-14, 1.1359511827996422e-14, 7.917901207696725e-07)",-0.0056690995241054955,-0.018169501070766127,0.006325326342339441,-0.11659501316188836,0.051649150230625746,-0.054772272600652205,"(0.016688520788142727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688520788142727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688520788142727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016688526132576403, 8.46059317579795e-09, -9.64223664847747e-10, 0.0, 0.0, 0.0, 8.46059317579761e-09, 0.01668853488900958, 6.511843100973126e-10, 0.0, 0.0, 0.0, -9.642236648457344e-10, 6.511843100964941e-10, 0.01668854001372518)"
1642435551.7513251,9942,1642435550,869451761,mocap,DragonFly17/base_link,-1.4111931930913169,-0.4237328312167542,1.0448171665742756,0.0009527120923387329,0.005386290311455432,-0.051086867248426496,0.9986792338939988,"(7.729437870947411e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.729437870947411e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.729437870947411e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.729438204710862e-07, 4.244187246607481e-14, -3.258657615519199e-14, 0.0, 0.0, 0.0, 4.244187246606813e-14, 7.729438891232077e-07, 1.636483302209754e-14, 0.0, 0.0, 0.0, -3.2586576155201265e-14, 1.6364833022122878e-14, 7.729438973704341e-07)",-0.004444077863503853,-0.0207143425499595,0.007379577605792028,-0.15183909245352922,0.05829590603205385,-0.040280191668595665,"(0.017259112592215277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017259112592215277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017259112592215277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01725911637136003, 5.769316611720253e-09, -1.0186001256141578e-09, 0.0, 0.0, 0.0, 5.769316611720035e-09, 0.017259122769243938, 5.171791642236165e-10, 0.0, 0.0, 0.0, -1.0186001256129394e-09, 5.171791642222686e-10, 0.01725912587582731)"
1642435551.7513547,9943,1642435550,879346371,mocap,DragonFly17/base_link,-1.4111703104531073,-0.42389904903798764,1.04488647005538,0.0006903072549424877,0.005413602376791734,-0.05097415044866476,0.9986850616541983,"(7.830640501936632e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.830640501936632e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.830640501936632e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.830640848324369e-07, 6.013485781857036e-14, -2.0231562678125498e-14, 0.0, 0.0, 0.0, 6.013485781858034e-14, 7.830641797422314e-07, 8.758796184590493e-15, 0.0, 0.0, 0.0, -2.0231562678103612e-14, 8.75879618460025e-15, 7.830642060919237e-07)",-0.00044944146495368327,-0.018446302808463544,0.0071760535921146906,-0.09336511625217211,0.028764056741565108,-0.0027948829321476146,"(0.017109687195344576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017109687195344576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017109687195344576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017109689018486723, 2.7613461281410478e-09, -1.4172415945854606e-09, 0.0, 0.0, 0.0, 2.761346128139857e-09, 0.01710969363209049, 5.816717771067507e-10, 0.0, 0.0, 0.0, -1.4172415945859363e-09, 5.816717771066734e-10, 0.01710969449891251)"
1642435551.7514033,9944,1642435550,889868259,mocap,DragonFly17/base_link,-1.4111242168653204,-0.4240199843599978,1.0449365627174267,0.000717958885357449,0.005074851892946456,-0.05086196964558674,0.9986925405033766,"(7.952660085610563e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.952660085610563e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.952660085610563e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.95266019797763e-07, 1.9700483709796193e-14, -2.445120659991218e-15, 0.0, 0.0, 0.0, 1.9700483709790245e-14, 7.952660537020526e-07, 1.3427657814274291e-15, 0.0, 0.0, 0.0, -2.445120659989066e-15, 1.3427657814360971e-15, 7.952660622448027e-07)",0.00250317131459072,-0.014265594387867335,0.00572672038034447,-0.035348069289396974,-0.028218220022184968,0.011958180407745647,"(0.016670912074573264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016670912074573264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016670912074573264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016670912783103755, 1.3824940698557515e-09, -7.061341975247874e-10, 0.0, 0.0, 0.0, 1.382494069855434e-09, 0.016670916025723785, 2.702483824797574e-10, 0.0, 0.0, 0.0, -7.061341975247336e-10, 2.7024838248010357e-10, 0.016670916361262562)"
1642435551.7514606,9945,1642435550,899950027,mocap,DragonFly17/base_link,-1.4108605451666199,-0.42384192831035106,1.0448984034724054,0.003830950788712001,0.0032144608881858523,-0.05014673132703956,0.9987293409099786,"(7.866848196625915e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.866848196625915e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.866848196625915e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.866848290989135e-07, 4.877709394584994e-15, -3.3535917826808836e-15, 0.0, 0.0, 0.0, 4.877709394582639e-15, 7.866848400337758e-07, 3.41266688867015e-15, 0.0, 0.0, 0.0, -3.353591782680303e-15, 3.4126668886748644e-15, 7.866848453838668e-07)",0.01639329339775547,0.004523904080178609,0.00012570217891150204,0.3372590991470218,-0.24661862615955069,0.08652210007793006,"(0.016817399086375622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016817399086375622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016817399086375622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016817399338387818, 2.587509653508927e-10, -8.116539265308005e-11, 0.0, 0.0, 0.0, 2.587509653507523e-10, 0.016817400649852, 8.492658157768251e-11, 0.0, 0.0, 0.0, -8.11653926529204e-11, 8.492658157739341e-11, 0.01681740081020468)"
1642435551.7514925,9946,1642435550,909396172,mocap,DragonFly17/base_link,-1.4107691867481709,-0.4238530936673017,1.0449330963008185,0.00478331815912902,0.0024614380671100296,-0.049828746054094895,0.9987432889670501,"(7.743185451121499e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.743185451121499e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.743185451121499e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.743187893033274e-07, 3.0926093714045136e-13, -1.0853937668037238e-13, 0.0, 0.0, 0.0, 3.0926093714044545e-13, 7.743190144293746e-07, 7.616953224206082e-14, 0.0, 0.0, 0.0, -1.0853937668041474e-13, 7.616953224198721e-14, 7.743192049695978e-07)",0.01251798745915562,0.0012721406109505802,0.0021352727377139734,0.25447921954476604,-0.20200702226583603,0.0745778787323014,"(0.017255622107139004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017255622107139004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017255622107139004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01725562993253312, 9.056232129538025e-09, -3.170232435560659e-09, 0.0, 0.0, 0.0, 9.056232129537437e-09, 0.01725563529947315, 2.45189735660479e-09, 0.0, 0.0, 0.0, -3.1702324355621936e-09, 2.451897356603654e-09, 0.017255641393214345)"
1642435551.7515254,9947,1642435550,919778824,mocap,DragonFly17/base_link,-1.4107407765746622,-0.4239363542633025,1.0449720817111154,0.004993691010662947,0.0022876249581890275,-0.04973653032779719,0.9987472690190982,"(7.920984724774819e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.920984724774819e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.920984724774819e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.920985863584837e-07, 1.2412221932654052e-13, -4.6230665389234847e-14, 0.0, 0.0, 0.0, 1.241222193265226e-13, 7.920986440447501e-07, 3.7293501107597805e-14, 0.0, 0.0, 0.0, -4.6230665389199026e-14, 3.7293501107633424e-14, 7.92098730052824e-07)",0.006608038241637067,-0.004395880729372321,0.0031353324302681087,0.12408189437803482,-0.10138400442439721,0.04010645712317783,"(0.01681354846600447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01681354846600447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01681354846600447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016813561192515383, 1.4573035756383771e-08, -5.254426316958679e-09, 0.0, 0.0, 0.0, 1.4573035756383295e-08, 0.01681356891951543, 4.064745201871491e-09, 0.0, 0.0, 0.0, -5.254426316958519e-09, 4.064745201870356e-09, 0.01681357870868047)"
1642435551.7515693,9948,1642435550,929724693,mocap,DragonFly17/base_link,-1.4107507306920728,-0.42405310711923144,1.0450121243050918,0.0048123292657486294,0.0022492878009706774,-0.0496953577752778,0.9987502959233743,"(7.848128478855835e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.848128478855835e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.848128478855835e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.848128992316107e-07, 5.735583148877012e-14, -2.136718922115065e-14, 0.0, 0.0, 0.0, 5.735583148875326e-14, 7.848129286742535e-07, 1.6853591118260034e-14, 0.0, 0.0, 0.0, -2.1367189221188945e-14, 1.6853591118226574e-14, 7.848129673176796e-07)",0.0021455304055913484,-0.008680247953162083,0.0036496804062531706,0.029760958118915257,-0.04537414709734631,0.021431011300041405,"(0.01692127925479686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01692127925479686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01692127925479686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016921286923551174, 8.539974414381214e-09, -3.175146653102263e-09, 0.0, 0.0, 0.0, 8.539974414381752e-09, 0.016921291038614943, 2.506572033550045e-09, 0.0, 0.0, 0.0, -3.17514665310168e-09, 2.5065720335514504e-09, 0.01692129683912267)"
1642435551.7516334,9949,1642435550,940042734,mocap,DragonFly17/base_link,-1.4107627403864718,-0.4241642891744235,1.0450486134231671,0.004640766857295336,0.0022316358474818855,-0.04962793445465505,0.9987544999679345,"(7.905107057623929e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.905107057623929e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.905107057623929e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.90510747985157e-07, 4.50756739185801e-14, -1.642757375443547e-14, 0.0, 0.0, 0.0, 4.5075673918581254e-14, 7.905107688230303e-07, 1.3837985707893513e-14, 0.0, 0.0, 0.0, -1.642757375441732e-14, 1.3837985707904867e-14, 7.905108005421725e-07)",0.0001574644821297432,-0.009958662886397587,0.0035886929654038967,-0.008180433934541521,-0.019255230650167793,0.016481698783852212,"(0.016767121608797793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016767121608797793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016767121608797793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01676712419649016, 2.5682027813866333e-09, -1.0065297562139811e-09, 0.0, 0.0, 0.0, 2.5682027813869245e-09, 0.01676712499001347, 8.860652255030931e-10, 0.0, 0.0, 0.0, -1.0065297562138215e-09, 8.860652255028044e-10, 0.016767126870697657)"
1642435551.7516587,9950,1642435550,949478626,mocap,DragonFly17/base_link,-1.4106527585680404,-0.42411767585943483,1.0450710475651477,0.00613590800172226,0.0014259141599729961,-0.04937740526014829,0.9987603262302681,"(7.747002786870651e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.747002786870651e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.747002786870651e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.747002990908257e-07, 2.0947839663350572e-14, -7.332609996695467e-15, 0.0, 0.0, 0.0, 2.0947839663356483e-14, 7.747003097882489e-07, 6.851507955497122e-15, 0.0, 0.0, 0.0, -7.332609996683669e-15, 6.851507955496829e-15, 7.747003242688484e-07)",0.006648852293100957,-0.001496008804585041,0.0028866454366278708,0.1704770689131271,-0.11358831799414701,0.036257571206492395,"(0.017229035310575944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017229035310575944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017229035310575944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01722903600782128, 4.643094239816284e-10, -1.9403713646712604e-10, 0.0, 0.0, 0.0, 4.643094239814295e-10, 0.017229035929851387, 2.670378837046202e-10, 0.0, 0.0, 0.0, -1.940371364679193e-10, 2.6703788370449033e-10, 0.017229036359839234)"
1642435551.7516882,9951,1642435550,960055351,mocap,DragonFly17/base_link,-1.4105820907138462,-0.424178443452348,1.0451464169168707,0.006558323358967566,0.0011015255529800746,-0.0492562360623504,0.9987640353182324,"(7.952755122310073e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.952755122310073e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.952755122310073e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.952755642985444e-07, 7.125493620142187e-14, -2.2255627488940062e-14, 0.0, 0.0, 0.0, 7.125493620141772e-14, 7.952756255499718e-07, 1.4937014689014684e-14, 0.0, 0.0, 0.0, -2.2255627488922745e-14, 1.4937014689018988e-14, 7.952756680811836e-07)",0.006709934943203007,-0.004128882826789533,0.005521861582611613,0.11367398752881572,-0.08450989135190867,0.02793066809921617,"(0.01670159559260342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01670159559260342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01670159559260342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01670159777554657, 2.7453280958529952e-09, -9.084128619665149e-10, 0.0, 0.0, 0.0, 2.745328095852778e-09, 0.016701599818925737, 6.660241183297336e-10, 0.0, 0.0, 0.0, -9.084128619681552e-10, 6.660241183287567e-10, 0.016701601530045886)"
1642435551.7517304,9952,1642435550,969821930,mocap,DragonFly17/base_link,-1.4105262923237583,-0.4242494231193694,1.0452221020606807,0.006953853773284527,0.000849265805884233,-0.04923816792838644,0.9987624970353866,"(7.814130739628333e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.814130739628333e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.814130739628333e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.814130949450769e-07, 2.4008802320809366e-14, -8.017599585322167e-15, 0.0, 0.0, 0.0, 2.4008802320814304e-14, 7.814131075868857e-07, 6.401167115426817e-15, 0.0, 0.0, 0.0, -8.017599585287608e-15, 6.401167115436703e-15, 7.814131240883802e-07)",0.0061082151426674666,-0.005918659221460088,0.00678128116333723,0.0928759214406138,-0.0675112847313861,0.013608512314809614,"(0.016995686534308666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016995686534308666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016995686534308666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016995689079699595, 3.246246270411337e-09, -1.0611795071400623e-09, 0.0, 0.0, 0.0, 3.2462462704112727e-09, 0.016995691408480264, 7.55181071972635e-10, 0.0, 0.0, 0.0, -1.0611795071408555e-09, 7.551810719729286e-10, 0.016995693453238328)"
1642435551.751763,9953,1642435550,979175091,mocap,DragonFly17/base_link,-1.4105011864022352,-0.42431589202553716,1.0452766454129632,0.0072505405453551375,0.0006487022117877616,-0.049102464834703596,0.9987672185221196,"(7.727130744309436e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.727130744309436e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.727130744309436e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.727130923624985e-07, 2.3719703251223628e-14, -5.511576473647515e-15, 0.0, 0.0, 0.0, 2.3719703251222236e-14, 7.727131091330846e-07, 3.943629992943058e-15, 0.0, 0.0, 0.0, -5.511576473642188e-15, 3.94362999291634e-15, 7.727131249519413e-07)",0.004151265103450364,-0.006574054757619106,0.0062235675504765334,0.07469838051856437,-0.055230052437822884,0.022102784057213665,"(0.01736493166818885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01736493166818885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01736493166818885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017364933470964225, 2.3064675945069643e-09, -6.50960784655225e-10, 0.0, 0.0, 0.0, 2.306467594506969e-09, 0.01736493500577615, 4.701199072601547e-10, 0.0, 0.0, 0.0, -6.50960784655383e-10, 4.701199072612954e-10, 0.017364936534203387)"
1642435551.7517755,9954,1642435550,989803553,mocap,DragonFly17/base_link,-1.4106154134906115,-0.4245625793148069,1.0453463307709447,0.005759702828486249,0.0013487715100828513,-0.04930469484818332,0.9987662658023059,"(7.968446308093456e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968446308093456e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968446308093456e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.968446463126889e-07, 1.8523161275979837e-14, -7.11655969659456e-15, 0.0, 0.0, 0.0, 1.8523161275979875e-14, 7.968446584438033e-07, 5.194904929889796e-15, 0.0, 0.0, 0.0, -7.116559696588164e-15, 5.194904929889777e-15, 7.968446698474145e-07)",-0.005072705390826885,-0.01695410601115689,0.006474979289455271,-0.14119614358581703,0.06911246614277206,-0.014394773157266838,"(0.01669098905596823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01669098905596823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01669098905596823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016690990241296735, 1.4631880590833838e-09, -4.6009610139936594e-10, 0.0, 0.0, 0.0, 1.463188059083552e-09, 0.016690991164570478, 3.379192903163738e-10, 0.0, 0.0, 0.0, -4.6009610139888865e-10, 3.37919290317938e-10, 0.016690992125042013)"
1642435551.7518296,9955,1642435550,999912500,mocap,DragonFly17/base_link,-1.4109756005171554,-0.4250734482058338,1.0455112399079876,0.001757913726861642,0.0030998278353796785,-0.05090604067819296,0.9986970891262293,"(7.877368801186579e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.877368801186579e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.877368801186579e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.877369088354088e-07, 5.0768984759493666e-14, -1.1750413225587008e-14, 0.0, 0.0, 0.0, 5.076898475949446e-14, 7.877369776125669e-07, 6.350586452493633e-15, 0.0, 0.0, 0.0, -1.175041322557768e-14, 6.350586452488988e-15, 7.877370033296111e-07)",-0.023036926912822032,-0.036669977091507225,0.012247431789692526,-0.5132053114563295,0.25575147076471944,-0.19064002392155516,"(0.01679144185085927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01679144185085927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01679144185085927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016791442723354547, 1.4574284482558563e-09, -3.51619829317511e-10, 0.0, 0.0, 0.0, 1.4574284482560478e-09, 0.016791444657284042, 2.1018183817152482e-10, 0.0, 0.0, 0.0, -3.516198293170337e-10, 2.1018183817351254e-10, 0.01679144540559458)"
1642435551.7547312,9956,1642435551,9833336,mocap,DragonFly17/base_link,-1.410863886324311,-0.42508231312370975,1.0455189227549955,0.0025442796475283317,0.0027049085846092415,-0.049935147133651325,0.9987455587843073,"(7.830617043943168e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.830617043943168e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.830617043943168e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.830620659172323e-07, 4.573627414151662e-13, -3.4696467528033955e-13, 0.0, 0.0, 0.0, 4.573627414151211e-13, 7.830627487626329e-07, 1.7376889235229665e-13, 0.0, 0.0, 0.0, -3.4696467528035934e-13, 1.7376889235225807e-13, 7.83062846362991e-07)",-0.0029458261286105097,-0.015695607775764956,0.005520578640971517,-0.12162888210820721,0.054682885648084156,0.03539548272439566,"(0.016967023596457347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016967023596457347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016967023596457347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01696703680545516, 1.7571924294262706e-08, -1.242420800092675e-08, 0.0, 0.0, 0.0, 1.757192429426407e-08, 0.016967063422270882, 6.178517138151249e-09, 0.0, 0.0, 0.0, -1.2424208000927967e-08, 6.178517138151543e-09, 0.0169670676930586)"
1642435551.754786,9957,1642435551,19672871,mocap,DragonFly17/base_link,-1.4105764319098926,-0.42476074774381944,1.0454967345506323,0.006359532153573655,0.0008288240133803575,-0.049169494457045194,0.9987698584841228,"(7.820740395663735e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.820740395663735e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.820740395663735e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.820740518806215e-07, 3.1303856403177882e-15, 1.5142395357301197e-14, 0.0, 0.0, 0.0, 3.1303856403263825e-15, 7.820740591455277e-07, -6.281901096859057e-15, 0.0, 0.0, 0.0, 1.514239535730124e-14, -6.281901096849259e-15, 7.820740492702041e-07)",0.015863255087744794,0.012604843326926886,0.0009699707960756062,0.3917050069700121,-0.22278606692544956,0.10396822957285683,"(0.017052893317195075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017052893317195075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017052893317195075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017052902470653518, 1.2688894521974751e-08, -7.574566399278067e-09, 0.0, 0.0, 0.0, 1.2688894521974807e-08, 0.017052921955898102, 3.782616165518432e-09, 0.0, 0.0, 0.0, -7.574566399277591e-09, 3.782616165517031e-09, 0.017052925319299427)"
1642435551.7548182,9958,1642435551,29671192,mocap,DragonFly17/base_link,-1.4105564486291884,-0.4248446694900728,1.0455520088515358,0.006318695366205986,0.00079812596310052,-0.04901334746768115,0.9987778175619649,"(7.853997484972457e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.853997484972457e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.853997484972457e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.854000378313082e-07, 4.235770076452943e-13, -2.0450636692700604e-13, 0.0, 0.0, 0.0, 4.23577007645302e-13, 7.854005728648149e-07, 1.1192674717279259e-13, 0.0, 0.0, 0.0, -2.045063669269489e-13, 1.1192674717272605e-13, 7.854007511722365e-07)",0.007668210551293497,0.00018310621522748573,0.00366977011885923,0.15509837162490753,-0.09464505817282284,0.06098005032310365,"(0.016972833314672947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016972833314672947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016972833314672947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01697284223559642, 1.242114177102548e-08, -6.0788877137678456e-09, 0.0, 0.0, 0.0, 1.2421141771025671e-08, 0.016972857869379757, 3.4007669565192547e-09, 0.0, 0.0, 0.0, -6.07888771376991e-09, 3.4007669565187013e-09, 0.01697286272388083)"
1642435551.754848,9959,1642435551,40107012,mocap,DragonFly17/base_link,-1.4105671798467943,-0.42495032835448454,1.0456110740494255,0.005982783840084207,0.0008934751308572883,-0.04897103845924271,0.9987818807887686,"(7.931475377532427e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.931475377532427e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.931475377532427e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.931475821349688e-07, 5.3074619793651155e-14, -3.431567608228599e-14, 0.0, 0.0, 0.0, 5.307461979363789e-14, 7.931476498004473e-07, 1.9462637044318684e-14, 0.0, 0.0, 0.0, -3.4315676082308025e-14, 1.946263704432748e-14, 7.931476643388677e-07)",0.0024133860365912916,-0.00606874044097811,0.004886549157173972,0.022962727034171987,-0.024556974556606395,0.029175689602777055,"(0.01669856890852188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01669856890852188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01669856890852188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016698575998233794, 9.530926206376508e-09, -4.884450466625521e-09, 0.0, 0.0, 0.0, 9.530926206375945e-09, 0.01669858697574997, 2.85031844987976e-09, 0.0, 0.0, 0.0, -4.884450466625892e-09, 2.8503184498758183e-09, 0.016698590920593906)"
