Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,rpm_0,rpm_1,rpm_2,rpm_3,aux.current_yaw,aux.kf_correction,aux.angle_corrections,aux.enable_motors,aux.use_external_yaw
1642435583.5973048,14154,1642435583,596192613,,10136.0,7988.0,9012.0,9416.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.6084085,14155,1642435583,606258654,,10132.0,7940.0,8968.0,9400.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.6189778,14156,1642435583,616214123,,10088.0,7956.0,9024.0,9368.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.627732,14157,1642435583,626201675,,10080.0,7940.0,8984.0,9384.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.6379094,14158,1642435583,636205529,,10072.0,7936.0,9052.0,9340.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.6506844,14159,1642435583,646298759,,10124.0,7888.0,9008.0,9408.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.6576815,14160,1642435583,656227248,,10056.0,7928.0,9056.0,9320.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.6673536,14161,1642435583,666207717,,10080.0,7976.0,9004.0,9264.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.6783922,14162,1642435583,676194019,,10024.0,8044.0,8976.0,9284.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.6894608,14163,1642435583,686407665,,10020.0,8044.0,8940.0,9308.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.6984491,14164,1642435583,696232352,,10076.0,8028.0,8944.0,9292.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.7292035,14165,1642435583,706177404,,10072.0,8008.0,8996.0,9368.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.7353077,14166,1642435583,716219592,,10052.0,7956.0,8956.0,9336.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.7353368,14167,1642435583,726202821,,10044.0,7988.0,8924.0,9396.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.738293,14168,1642435583,736230842,,9996.0,7940.0,8940.0,9456.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.7502859,14169,1642435583,747888551,,10080.0,7980.0,8916.0,9440.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.757379,14170,1642435583,756167665,,10056.0,7948.0,8968.0,9396.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.7675529,14171,1642435583,766193811,,9980.0,8032.0,8968.0,9304.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.777696,14172,1642435583,776248550,,9924.0,8072.0,9056.0,9276.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.788281,14173,1642435583,786214227,,9916.0,8112.0,9072.0,9188.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.7980337,14174,1642435583,796238081,,9924.0,8100.0,9044.0,9204.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.8079076,14175,1642435583,806173029,,9928.0,8096.0,8960.0,9292.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.818275,14176,1642435583,816184331,,9948.0,8076.0,8916.0,9420.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.8279843,14177,1642435583,826197144,,9912.0,8012.0,8932.0,9404.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.8376267,14178,1642435583,836222613,,9904.0,7992.0,9012.0,9336.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.84825,14179,1642435583,846188238,,9932.0,7952.0,8896.0,9416.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.8580678,14180,1642435583,856788134,,9880.0,7956.0,8932.0,9420.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.8682709,14181,1642435583,866267456,,9880.0,7952.0,9000.0,9396.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.877451,14182,1642435583,876235269,,9884.0,7948.0,8936.0,9368.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.8874686,14183,1642435583,886243811,,9856.0,7984.0,8916.0,9356.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.8975198,14184,1642435583,896182561,,9804.0,7980.0,8916.0,9328.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.907859,14185,1642435583,906214956,,9820.0,7980.0,8884.0,9288.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.9183865,14186,1642435583,916163706,,9792.0,8032.0,8900.0,9292.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.9279315,14187,1642435583,926206206,,9836.0,8008.0,8864.0,9272.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.9380178,14188,1642435583,936210009,,9848.0,8012.0,8808.0,9316.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.951662,14189,1642435583,946217665,,9796.0,8036.0,8872.0,9304.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.9579375,14190,1642435583,956174592,,9784.0,7996.0,8860.0,9332.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.9687316,14191,1642435583,966225217,,9828.0,7996.0,8816.0,9340.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.977886,14192,1642435583,976207977,,9792.0,8032.0,8732.0,9344.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.98848,14193,1642435583,986215686,,9804.0,7996.0,8864.0,9340.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435583.9993634,14194,1642435583,996247404,,9752.0,7988.0,8824.0,9340.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.0080822,14195,1642435584,6245842,,9704.0,8016.0,8792.0,9308.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.0205789,14196,1642435584,16184071,,9736.0,8052.0,8800.0,9308.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.0284376,14197,1642435584,26167717,,9760.0,8012.0,8760.0,9280.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.0380406,14198,1642435584,36217040,,9684.0,8020.0,8784.0,9280.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.0482502,14199,1642435584,46228290,,9692.0,8012.0,8824.0,9324.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.057455,14200,1642435584,56396883,,9672.0,8024.0,8788.0,9280.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.0679932,14201,1642435584,66211831,,9680.0,8024.0,8812.0,9256.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.078465,14202,1642435584,76221519,,9652.0,8032.0,8816.0,9276.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.092879,14203,1642435584,86209748,,9680.0,8060.0,8756.0,9252.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.098519,14204,1642435584,96548863,,9708.0,8004.0,8752.0,9340.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.1082876,14205,1642435584,106272561,,9684.0,7988.0,8740.0,9260.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.119281,14206,1642435584,116291623,,9700.0,8004.0,8732.0,9224.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.1277812,14207,1642435584,126201519,,9680.0,8048.0,8736.0,9232.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.137748,14208,1642435584,136195321,,9700.0,8080.0,8712.0,9268.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.1482022,14209,1642435584,146715530,,9676.0,8048.0,8676.0,9232.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.1579049,14210,1642435584,156215894,,9616.0,8052.0,8696.0,9220.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.168658,14211,1642435584,166778082,,9572.0,8020.0,8724.0,9256.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.1784523,14212,1642435584,176254436,,9584.0,8012.0,8708.0,9268.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.187731,14213,1642435584,186213498,,9576.0,8016.0,8680.0,9304.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.1995418,14214,1642435584,196191050,,9616.0,7988.0,8676.0,9340.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.2079422,14215,1642435584,206208602,,9624.0,8008.0,8656.0,9280.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.2174938,14216,1642435584,216224279,,9628.0,8008.0,8680.0,9300.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.2294388,14217,1642435584,226187144,,9556.0,8012.0,8684.0,9292.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.238192,14218,1642435584,236230061,,9568.0,8004.0,8708.0,9304.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.2481747,14219,1642435584,246253290,,9596.0,8028.0,8668.0,9332.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.2577283,14220,1642435584,256218602,,9584.0,7984.0,8652.0,9300.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.268253,14221,1642435584,266228550,,9548.0,8000.0,8696.0,9264.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.278274,14222,1642435584,276220269,,9536.0,7992.0,8720.0,9264.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.287676,14223,1642435584,286204800,,9468.0,7976.0,8752.0,9264.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.297912,14224,1642435584,296202404,,9472.0,7984.0,8752.0,9284.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.307834,14225,1642435584,306183342,,9496.0,7956.0,8760.0,9324.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.3178804,14226,1642435584,316190529,,9504.0,7960.0,8748.0,9264.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.3282301,14227,1642435584,326192925,,9552.0,7980.0,8684.0,9252.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.338361,14228,1642435584,336204852,,9556.0,7968.0,8672.0,9192.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.3476467,14229,1642435584,346229331,,9560.0,7956.0,8688.0,9220.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.3578992,14230,1642435584,356197665,,9484.0,7932.0,8680.0,9272.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.3677392,14231,1642435584,366285686,,9568.0,7956.0,8652.0,9252.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.3780656,14232,1642435584,376190946,,9516.0,7920.0,8628.0,9232.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.3882148,14233,1642435584,386357456,,9488.0,7976.0,8680.0,9144.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.3975444,14234,1642435584,396204019,,9496.0,7976.0,8684.0,9144.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.4083526,14235,1642435584,406206675,,9480.0,7944.0,8708.0,9212.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.4179168,14236,1642435584,416275373,,9412.0,7952.0,8724.0,9176.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.4283795,14237,1642435584,426249331,,9428.0,7984.0,8708.0,9160.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.4375634,14238,1642435584,436161363,,9420.0,7928.0,8704.0,9164.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.4482658,14239,1642435584,446306102,,9416.0,7972.0,8712.0,9124.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.458501,14240,1642435584,456217717,,9456.0,7980.0,8660.0,9140.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.467607,14241,1642435584,466476728,,9380.0,7952.0,8708.0,9056.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.4782183,14242,1642435584,476185373,,9360.0,7980.0,8620.0,9060.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.4883428,14243,1642435584,486256467,,9400.0,7948.0,8748.0,9064.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.498353,14244,1642435584,496308810,,9364.0,7912.0,8716.0,9068.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.5091386,14245,1642435584,506255165,,9400.0,7932.0,8716.0,9076.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.5188975,14246,1642435584,516398238,,9452.0,7924.0,8724.0,9052.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.528273,14247,1642435584,526235113,,9416.0,7912.0,8688.0,9116.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.538277,14248,1642435584,536272248,,9432.0,7948.0,8676.0,9020.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.547582,14249,1642435584,546182977,,9368.0,7928.0,8644.0,9012.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.5578794,14250,1642435584,556193602,,9368.0,7980.0,8640.0,8964.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.5679016,14251,1642435584,566192300,,9412.0,8012.0,8680.0,8984.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.579684,14252,1642435584,576193967,,9396.0,7976.0,8684.0,8964.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.5883558,14253,1642435584,586241623,,9320.0,7968.0,8728.0,8968.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.5982285,14254,1642435584,596188550,,9304.0,7928.0,8708.0,9012.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.6096075,14255,1642435584,606224488,,9264.0,7920.0,8732.0,9076.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.6179109,14256,1642435584,616183290,,9372.0,7900.0,8636.0,9072.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.628176,14257,1642435584,626235633,,9368.0,7924.0,8632.0,9064.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.6381612,14258,1642435584,636259123,,9352.0,7948.0,8612.0,9024.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.6481972,14259,1642435584,646349748,,9348.0,7912.0,8668.0,9020.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.6587195,14260,1642435584,656206415,,9368.0,7916.0,8664.0,9012.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.6690412,14261,1642435584,666311779,,9452.0,7944.0,8648.0,8960.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.6788816,14262,1642435584,676297404,,9384.0,7956.0,8636.0,8976.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.6892142,14263,1642435584,686299488,,9396.0,7940.0,8704.0,8992.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.6977944,14264,1642435584,696232821,,9324.0,7932.0,8660.0,8952.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.7082047,14265,1642435584,706234696,,9296.0,7960.0,8644.0,9000.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.7181437,14266,1642435584,716328498,,9316.0,7920.0,8632.0,9056.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.7284322,14267,1642435584,726280790,,9292.0,7892.0,8680.0,9060.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.7381647,14268,1642435584,736326154,,9284.0,7908.0,8704.0,9096.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.7487273,14269,1642435584,746213602,,9316.0,7944.0,8688.0,9072.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.7575216,14270,1642435584,756165373,,9380.0,8016.0,8664.0,9048.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.771438,14271,1642435584,766571415,,9344.0,7976.0,8612.0,8992.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.7775006,14272,1642435584,776208133,,9312.0,7988.0,8676.0,8984.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.7875276,14273,1642435584,786167769,,9276.0,7976.0,8640.0,9008.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.798635,14274,1642435584,796243550,,9296.0,8008.0,8648.0,8948.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.8080602,14275,1642435584,806231675,,9304.0,8020.0,8652.0,8968.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.817536,14276,1642435584,816196623,,9296.0,7976.0,8644.0,9068.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.8291385,14277,1642435584,826632457,,9320.0,7964.0,8708.0,9064.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.8380399,14278,1642435584,836169019,,9240.0,7948.0,8780.0,9124.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.848579,14279,1642435584,846251883,,9236.0,7932.0,8816.0,9112.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.8586338,14280,1642435584,856196727,,9192.0,7928.0,8836.0,9128.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.8680005,14281,1642435584,866231519,,9228.0,7920.0,8816.0,9136.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.8778105,14282,1642435584,876186310,,9304.0,8036.0,8724.0,9104.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.887981,14283,1642435584,886230790,,9320.0,8032.0,8728.0,9032.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.8979979,14284,1642435584,896206675,,9364.0,8052.0,8688.0,9064.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.9081035,14285,1642435584,906219592,,9344.0,8044.0,8656.0,9040.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.9181173,14286,1642435584,916369956,,9316.0,8076.0,8660.0,9084.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.9281542,14287,1642435584,926332665,,9300.0,8080.0,8664.0,9068.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.9382377,14288,1642435584,936227456,,9312.0,8060.0,8652.0,9064.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.9499109,14289,1642435584,946252925,,9336.0,8096.0,8612.0,9076.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.9596522,14290,1642435584,956234071,,9384.0,8072.0,8664.0,9072.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.9683676,14291,1642435584,966682613,,9344.0,8088.0,8688.0,9048.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.9794044,14292,1642435584,976183810,,9328.0,8096.0,8684.0,9028.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.9881094,14293,1642435584,986203394,,9268.0,8108.0,8732.0,9096.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435584.9976375,14294,1642435584,996182977,,9240.0,8056.0,8772.0,9104.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.008768,14295,1642435585,6385112,,9272.0,8076.0,8712.0,9112.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.0175447,14296,1642435585,16225165,,9292.0,8100.0,8640.0,9124.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.0283906,14297,1642435585,26217248,,9388.0,8108.0,8644.0,9072.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.0374486,14298,1642435585,36223758,,9344.0,8088.0,8624.0,9108.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.0474343,14299,1642435585,46224592,,9352.0,8160.0,8640.0,9112.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.0591018,14300,1642435585,56194123,,9368.0,8116.0,8652.0,9148.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.0679731,14301,1642435585,66235581,,9296.0,8168.0,8684.0,9116.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.084047,14302,1642435585,76282092,,9292.0,8144.0,8700.0,9176.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.0880501,14303,1642435585,86241415,,9328.0,8168.0,8652.0,9120.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.0974472,14304,1642435585,96292196,,9320.0,8140.0,8612.0,9132.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.1095803,14305,1642435585,106371935,,9320.0,8144.0,8624.0,9124.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.1179042,14306,1642435585,116209852,,9348.0,8172.0,8620.0,9100.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.128003,14307,1642435585,126254904,,9332.0,8156.0,8620.0,9084.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.137765,14308,1642435585,136179644,,9360.0,8160.0,8612.0,9176.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.1490366,14309,1642435585,146181675,,9296.0,8136.0,8652.0,9140.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.1599221,14310,1642435585,156235217,,9352.0,8136.0,8608.0,9140.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.1675186,14311,1642435585,166195737,,9372.0,8172.0,8584.0,9176.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.1785634,14312,1642435585,176237456,,9396.0,8168.0,8632.0,9144.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.187746,14313,1642435585,186231623,,9372.0,8144.0,8596.0,9140.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.197576,14314,1642435585,196195425,,9356.0,8188.0,8600.0,9108.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.2097254,14315,1642435585,206193862,,9344.0,8180.0,8592.0,9164.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.2178752,14316,1642435585,216200581,,9312.0,8148.0,8652.0,9136.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.2497504,14317,1642435585,226180529,,9272.0,8120.0,8680.0,9136.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.2543697,14318,1642435585,236209019,,9312.0,8128.0,8648.0,9168.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.2543864,14319,1642435585,246292717,,9328.0,8188.0,8572.0,9080.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.258317,14320,1642435585,256201415,,9404.0,8216.0,8588.0,9064.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.2680814,14321,1642435585,266397040,,9396.0,8260.0,8576.0,9068.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.277749,14322,1642435585,276233290,,9380.0,8240.0,8572.0,9136.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.288525,14323,1642435585,286738342,,9380.0,8204.0,8624.0,9184.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.2975256,14324,1642435585,296218029,,9276.0,8148.0,8692.0,9216.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.3078547,14325,1642435585,306256467,,9320.0,8148.0,8736.0,9216.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.318217,14326,1642435585,316269852,,9296.0,8156.0,8716.0,9180.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.3278532,14327,1642435585,326194227,,9320.0,8148.0,8684.0,9152.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.3375893,14328,1642435585,336218602,,9284.0,8168.0,8684.0,9148.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.3475263,14329,1642435585,346185529,,9280.0,8156.0,8688.0,9152.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.3582425,14330,1642435585,356575686,,9304.0,8256.0,8676.0,9144.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.3684094,14331,1642435585,366198862,,9328.0,8268.0,8572.0,9116.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.3786557,14332,1642435585,376197092,,9372.0,8264.0,8552.0,9072.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.3880825,14333,1642435585,386238602,,9336.0,8272.0,8584.0,9096.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.3977222,14334,1642435585,396241362,,9344.0,8280.0,8616.0,9100.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.4080997,14335,1642435585,406245060,,9272.0,8232.0,8708.0,9144.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.4181318,14336,1642435585,416234644,,9224.0,8248.0,8748.0,9120.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.4285982,14337,1642435585,426245685,,9220.0,8252.0,8744.0,9104.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.43817,14338,1642435585,436236258,,9260.0,8280.0,8752.0,9056.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.448038,14339,1642435585,446221050,,9292.0,8284.0,8656.0,9056.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.458914,14340,1642435585,456216519,,9276.0,8276.0,8712.0,9096.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.4680295,14341,1642435585,466181258,,9236.0,8252.0,8672.0,9068.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.4778783,14342,1642435585,476198654,,9244.0,8280.0,8708.0,9024.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.4876194,14343,1642435585,486189800,,9336.0,8304.0,8624.0,9016.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.4976492,14344,1642435585,496222560,,9332.0,8328.0,8616.0,9020.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.5079367,14345,1642435585,506254956,,9460.0,8340.0,8592.0,9056.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.518118,14346,1642435585,516243550,,9412.0,8376.0,8604.0,9048.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.527523,14347,1642435585,526212039,,9360.0,8324.0,8652.0,9068.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.53802,14348,1642435585,536222456,,9356.0,8300.0,8708.0,9120.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.5481663,14349,1642435585,546268498,,9320.0,8256.0,8700.0,9160.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.5587668,14350,1642435585,556239435,,9280.0,8276.0,8744.0,9196.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.5695882,14351,1642435585,566194696,,9328.0,8252.0,8760.0,9188.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.578202,14352,1642435585,576197925,,9324.0,8232.0,8756.0,9164.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.5883732,14353,1642435585,586248602,,9320.0,8260.0,8768.0,9108.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.5988524,14354,1642435585,596224592,,9320.0,8244.0,8772.0,9164.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.6077225,14355,1642435585,606204904,,9332.0,8288.0,8752.0,9088.0,0.0,0.0,"(0.0, 0.0)",False,False
1642435585.617404,14356,1642435585,616225737,,9356.0,8288.0,8756.0,9108.0,0.0,0.0,"(0.0, 0.0)",False,False
